WMO_NUM,station_number,station_name,LATITUDE,LONGITUDE,STN_HT,AVIATION_ID,REGION,GridPt Lat,GridPt Lon,MSAS elevation,Distance from GridPt,Roughness,Distance from coast,Category,forecast_district,sa_special
95658,16096,OLYMPIC DAM AERODROME,-30.4829,136.8772,98.5,YOLD,SA,-30.49,136.88,99.24,1.9,3.5,112,flat_inland,SA_PW014,un
94474,16097,PUKATJA,-26.2635,132.1771,703.2,YERN,SA,-26.24,132.17,727.64,1.8,35.8,999,mountains1,SA_PW014,un
94655,16098,TARCOOLA AERO,-30.7051,134.5786,123,YTAR,SA,-30.7,134.58,126.8,0.6,14.7,182,flat_inland,SA_PW014,un
94476,17043,OODNADATTA AIRPORT,-27.5553,135.4456,116.5,YOOD,SA,-27.53,135.46,120.6,2,11,141,flat_inland,SA_PW015,un
94674,17110,LEIGH CREEK AIRPORT,-30.5963,138.4219,258.8,YLEC,SA,-30.57,138.42,254.16,1.5,18,111,flat_inland,SA_PW015,un
95481,17123,MOOMBA AIRPORT,-28.0997,140.1956,37.8,YOOM,SA,-28.07,140.21,36.64,2.2,3.9,133,flat_inland,SA_PW015,un
95480,17126,MARREE AERO,-29.6587,138.0684,50,YMRE,SA,-29.66,138.08,47,1.7,7.6,53,flat_inland,SA_PW015,un
94653,18012,CEDUNA AMO,-32.1297,133.6976,15.3,YCDU,SA,-32.12,133.71,16.84,1.1,12.5,6,coast,SA_PW011,nag
95654,18083,WUDINNA AERO,-33.043,135.4519,86.4,YWUD,SA,-33.03,135.46,102.64,0.6,38.8,72,flat_inland,SA_PW011,nag
94651,18106,NULLARBOR,-31.4492,130.8976,64,NULA,SA,-31.45,130.92,53.68,2.1,4.5,16,flat_inland,SA_PW011,un
94804,18115,NEPTUNE ISLAND,-35.3365,136.1174,32,NPI,SA,-35.32,136.13,2.2,0.8,0.7,4,coast,SA_PW013,sag
94662,18116,CLEVE AERODROME,-33.7081,136.5026,175,YCEE,SA,-33.7,136.5,188.36,0.2,61.3,26,mountains2,SA_PW012,nag
95664,18120,WHYALLA AERO,-33.0539,137.5205,6.5,YWHA,SA,-33.03,137.5,18,2.3,18.5,9,coast,SA_PW012,un
94658,18191,COLES POINT,-34.3749,135.3741,28,CLPT,SA,-34.37,135.38,30.24,0.1,31.5,6,coast,SA_PW013,sag
95661,18192,PORT LINCOLN AWS,-34.5993,135.8784,8.5,YPLC,SA,-34.57,135.88,24.32,1.8,48.7,9,coast,SA_PW013,sag
95662,18195,MINNIPA PIRSA,-32.8427,135.1515,165,MINN,SA,-32.82,135.17,171,1.8,12.7,67,flat_inland,SA_PW011,nag
95653,18200,THEVENARD WIND,-32.1803,133.6343,8.845,THEV,SA,-32.16,133.63,0,1.8,1.4,-3,coast,SA_PW011,sag
95666,18201,PORT AUGUSTA AERO,-32.5091,137.7144,14,YPAG,SA,-32.49,137.71,17.2,1.2,15.6,12,coast,SA_PW010,nag
95663,18217,CUMMINS AERO,-34.2524,135.7135,60.11,YCMM,SA,-34.24,135.71,60.44,0.5,11,36,flat_inland,SA_PW013,sag
94684,20062,YUNTA AIRSTRIP,-32.5707,139.5645,300,YYUN,SA,-32.57,139.58,311.96,2.3,22.7,158,mountains2,SA_PW015,un
95667,21131,CLARE HIGH SCHOOL,-33.8226,138.5933,395,CLAR,SA,-33.82,138.58,415.96,1.5,51,59,mountains2,SA_PW009,sag
95670,21133,RAYVILLE PARK,-33.7676,138.2182,109.1,SNTN,SA,-33.74,138.21,138.92,2.2,65,36,mountains2,SA_PW009,sag
95659,22031,MINLATON AERO,-34.748,137.5276,32,YMIN,SA,-34.74,137.54,36.76,1.3,22.5,8,coast,SA_PW003,sag
94809,22046,EDITHBURGH,-35.1121,137.7395,6,YEDB,SA,-35.12,137.75,1.44,1.7,4.3,4,coast,SA_PW003,sag
95806,22049,STENHOUSE BAY,-35.2795,136.9392,42,STHB,SA,-35.28,136.96,0.72,2.2,8,4,coast,SA_PW003,sag
94685,22050,KADINA AWS,-33.9703,137.6628,41.14,YKDI,SA,-33.95,137.67,35.28,1.4,13,9,coast,SA_PW003,nag
94666,22053,WARBURTO POINT,-34.0041,137.528,1,WARB,SA,-33.99,137.54,0.56,1.3,5.2,4,coast,SA_PW003,nag
94822,22803,CAPE WILLOUGHBY,-35.8426,138.1327,55,YCWB,SA,-35.82,138.13,34.88,1.2,23.1,4,coast,SA_PW004,sag
95805,22823,CAPE BORDA,-35.7549,136.5959,158,YCBO,SA,-35.74,136.58,41.32,1.3,32.7,4,coast,SA_PW004,sag
95807,22841,KINGSCOTE AERO,-35.7114,137.5231,6.23,YKSC,SA,-35.7,137.54,10.04,1.7,10,8,coast,SA_PW004,sag
95677,23013,PARAFIELD AIRPORT,-34.7977,138.6281,9.5,YPPF,SA,-34.78,138.63,16.16,0.7,32.9,12,coast,SA_PW001,sag
94672,23034,ADELAIDE AIRPORT,-34.9524,138.5204,2,YPAD,SA,-34.95,138.5,0.52,2,5.8,4,coast,SA_PW001,sag
95675,23052,BLACK POLE,-34.7343,138.4654,8,OHBP,SA,-34.74,138.46,0,1.9,0.8,-4,coast,SA_PW001,sag
95676,23083,EDINBURGH RAAF,-34.7111,138.6222,16.54,YPED,SA,-34.7,138.63,19.6,0.4,13.5,12,coast,SA_PW001,sag
94675,23090,KENT TOWN,-34.9211,138.6216,48,ADRO,SA,-34.91,138.63,48.68,0.6,72.1,15,coast,SA_PW001,sag
95671,23122,ROSEWORTHY AWS,-34.5106,138.6763,65,ROSE,SA,-34.49,138.67,69.56,1.5,23.9,29,flat_inland,SA_PW009,sag
94681,23373,NURIOOTPA VITICULTURAL,-34.4761,139.0056,275,NURI,SA,-34.45,139,278.32,2,24.3,56,flat_inland,SA_PW002,sag
95678,23842,MOUNT LOFTY,-34.9784,138.7088,685,LOFT,SA,-34.95,138.71,491,2.2,120.1,23,mountains1,SA_PW002,sag
94811,23875,SECOND VALLEY FOREST AWS,-35.5695,138.2864,341,SECV,SA,-35.57,138.29,308.6,1.6,56.4,9,coast,SA_PW002,sag
94678,23878,MT CRAWFORD AWS,-34.7253,138.9273,525,CRAW,SA,-34.7,138.92,384.48,2.1,72.8,38,mountains1,SA_PW002,sag
94808,23885,NOARLUNGA,-35.1586,138.5057,55,NRLG,SA,-35.16,138.5,39.68,1,41.2,8,coast,SA_PW001,sag
95679,23886,MOUNT TERRIBLE RADAR,-35.3294,138.5019,385.7,SELL,SA,-35.32,138.5,259.56,0.5,102.2,8,coast,SA_PW002,sag
94683,23887,KUITPO FOREST RESERVE,-35.1712,138.6783,365,KUIT,SA,-35.16,138.67,274.72,1.2,51.8,21,mountains2,SA_PW002,sag
94677,23894,HINDMARSH ISLAND AWS,-35.5194,138.8177,11,HMIS,SA,-35.49,138.83,7.24,2.6,5.5,9,coast,SA_PW002,sag
94682,24024,LOXTON RESEARCH CENTRE,-34.439,140.5978,30.1,LOXT,SA,-34.45,140.58,36.32,2.5,9.1,194,flat_inland,SA_PW008,nag
95687,24048,RENMARK AERO,-34.1983,140.6766,31.5,YREN,SA,-34.2,140.67,39.72,1.4,12.3,221,flat_inland,SA_PW008,un
94814,24580,STRATHALBYN RACECOURSE,-35.2836,138.8934,58,SRC,SA,-35.28,138.88,85,1.9,52.4,30,mountains2,SA_PW002,sag
95818,24584,PALLAMANA AERODROME,-35.065,139.2273,45,YMBD,SA,-35.07,139.21,80.84,2.7,29.7,63,flat_inland,SA_PW007,sag
95815,25557,MUNKORA,-36.1058,140.3273,27,KETH,SA,-36.12,140.33,27.32,2.2,7.8,63,flat_inland,SA_PW005,nag
94690,25562,AUSTIN PLAINS,-35.3778,140.5378,110.08,LAMR,SA,-35.37,140.54,99.56,0.5,3.6,123,flat_inland,SA_PW007,nag
94821,26021,MOUNT GAMBIER AERO,-37.7473,140.7739,63,YMTG,SA,-37.74,140.79,58,1.6,6.4,37,flat_inland,SA_PW006,sag
94817,26091,COONAWARRA,-37.2906,140.8254,57,COOW,SA,-37.28,140.83,57.08,0.7,2.3,72,flat_inland,SA_PW006,sag
94813,26095,THE LIMESTONE,-36.9655,139.7164,17,JAFA,SA,-36.95,139.71,9.08,1.1,8.9,5,coast,SA_PW006,sag
94820,26099,NARACOORTE AERODROME,-36.9813,140.727,49.72,YNRC,SA,-36.99,140.71,49.28,2.7,8.2,81,flat_inland,SA_PW006,sag
95823,26100,PADTHAWAY SOUTH,-36.6539,140.5212,37,PDTH,SA,-36.66,140.54,47.24,2.3,21.3,63,flat_inland,SA_PW005,sag
95816,26105,ROBE AIRFIELD,-37.1776,139.8054,3,YRBE,SA,-37.16,139.79,4.04,1.7,4.5,6,coast,SA_PW006,sag
95957,91107,WYNYARD AIRPORT,-40.9972,145.7292,12,YWYY,TAS/ANT,-40.99,145.75,9.28,1.8,36.5,6,coast,TAS_PW010,
95960,91126,DEVONPORT AIRPORT,-41.1701,146.4289,8,YDPO,TAS/ANT,-41.16,146.42,5.44,1.1,25.9,5,coast,TAS_PW010,
94972,91219,SCOTTSDALE (WEST MINSTONE ROAD),-41.1708,147.4883,197.5,SCOT,TAS/ANT,-41.16,147.5,167.4,1.1,35,23,flat_inland,TAS_PW002,
94969,91237,LAUNCESTON (TI TREE BEND),-41.4194,147.1222,5,LAUN,TAS/ANT,-41.41,147.13,18.24,0.4,57.6,50,mountains2,TAS_PW004,
94954,91245,CAPE GRIM BAPS (COMPARISON),-40.6828,144.69,94,GRIM,TAS/ANT,-40.66,144.71,14.2,2.4,9.6,4,coast,TAS_PW010,
95956,91259,LUNCHEON HILL (FORESTRY),-41.1492,145.1517,344,LNCH,TAS/ANT,-41.16,145.17,194.76,2.3,49.4,41,mountains1,TAS_PW010,
94955,91291,SHEFFIELD SCHOOL FARM,-41.3886,146.3219,294.2,SHEF,TAS/ANT,-41.37,146.33,298.08,1.8,33.5,28,flat_inland,TAS_PW010,
94953,91292,SMITHTON AERODROME,-40.8347,145.0847,7.5,YSMI,TAS/ANT,-40.82,145.08,3.44,0.2,10.6,9,coast,TAS_PW010,
95964,91293,LOW HEAD,-41.0547,146.7874,3,LHD,TAS/ANT,-41.03,146.79,0,1.5,11.9,-2,coast,TAS_PW004,
95969,91306,CRESSY RESEARCH STATION,-41.7256,147.0794,148,CRSY,TAS/ANT,-41.7,147.08,147.76,1.9,10.2,77,flat_inland,TAS_PW004,
95966,91311,LAUNCESTON AIRPORT,-41.5492,147.2144,166.9,YMLT,TAS/ANT,-41.53,147.21,150.6,1,37.8,65,flat_inland,TAS_PW004,
95954,91331,CAPE GRIM,-40.6792,144.6903,86,CGRM,TAS/ANT,-40.66,144.71,14.2,2.1,9.6,4,coast,TAS_PW010,
95974,92012,FINGAL (LEGGE STREET),-41.6428,147.9664,237,FING,TAS/ANT,-41.62,147.96,263.92,2.1,85.6,32,mountains1,TAS_PW003,
94983,92045,EDDYSTONE POINT,-40.9928,148.3467,19.7,YEDP,TAS/ANT,-40.99,148.33,1.56,1.4,12.1,3,coast,TAS_PW002,
94987,92114,FRIENDLY BEACHES,-41.9953,148.2794,55,FRB,TAS/ANT,-41.99,148.29,13.48,1.1,27.4,3,coast,TAS_PW003,
95981,92120,ST HELENS AERODROME,-41.3381,148.2792,48,YSTH,TAS/ANT,-41.32,148.29,12.96,1.2,39,6,coast,TAS_PW002,
95985,92123,SWAN ISLAND,-40.7292,148.125,15,SWIS,TAS/ANT,-40.74,148.13,0.36,2.3,5.1,4,coast,TAS_PW002,
95988,92124,MARIA ISLAND (POINT LESUEUR),-42.6621,148.0179,28,MARA,TAS/ANT,-42.66,148,0,1.5,30.2,-2,coast,TAS_PW003,
94975,94008,HOBART AIRPORT,-42.8339,147.5033,4,YMHB,TAS/ANT,-42.82,147.5,6,0.3,43.3,6,coast,TAS_PW006,
94970,94029,HOBART (ELLERSLIE ROAD),-42.8897,147.3278,50.5,HBRO,TAS/ANT,-42.87,147.33,20.04,1.7,71.4,10,coast,TAS_PW006,
94962,94041,MAATSUYKER ISLAND LIGHTHOUSE,-43.6578,146.2711,146.5,YMSY,TAS/ANT,-43.66,146.29,23,1.9,7.7,3,coast,TAS_PW009,
95979,94087,MOUNT WELLINGTON,-42.8967,147.235,1260.47,WLI,TAS/ANT,-42.91,147.25,618.48,2.5,273.6,11,coast,TAS_PW006,
95986,94155,TASMAN ISLAND,-43.2397,148.0025,240,YTSI,TAS/ANT,-43.24,148,29.24,1.2,45.2,3,coast,TAS_PW006,
94977,94191,HARTZ MOUNTAIN (KEOGHS PIMPLE),-43.2006,146.7683,831,HRTZ,TAS/ANT,-43.2,146.75,808.16,1.7,221.1,32,mountains1,TAS_PW006,
94960,94195,TUNNACK FIRE STATION,-42.4543,147.4612,461.5,TUNN,TAS/ANT,-42.45,147.46,451.52,0.5,55.6,43,mountains2,TAS_PW005,
95967,94198,CAPE BRUNY (CAPE BRUNY),-43.4886,147.1444,59.7,CBRY,TAS/ANT,-43.49,147.13,13.32,2,11.7,3,coast,TAS_PW006,
95972,94212,CAMPANIA (KINCORA),-42.6867,147.4258,45,CAMP,TAS/ANT,-42.66,147.42,104.28,2.3,60.8,25,mountains2,TAS_PW006,
95977,94220,GROVE (RESEARCH STATION),-42.9858,147.0742,65,GROV,TAS/ANT,-42.99,147.08,133,1.7,94,24,mountains1,TAS_PW006,
94964,95003,BUSHY PARK (BUSHY PARK ESTATES),-42.7097,146.8983,27,BUSH,TAS/ANT,-42.7,146.92,38.28,1.5,87.7,47,mountains1,TAS_PW007,
94957,95048,OUSE FIRE STATION,-42.4842,146.7106,90,OUS,TAS/ANT,-42.49,146.71,105.52,1.8,46.1,75,flat_inland,TAS_PW007,
94959,96003,BUTLERS GORGE,-42.2753,146.2758,667,BTGR,TAS/ANT,-42.28,146.29,765.52,2.2,70.1,69,mountains1,TAS_PW008,
95959,96033,LIAWENEE,-41.8997,146.6694,1057,LIAW,TAS/ANT,-41.91,146.67,1032.6,1.9,54.5,88,mountains1,TAS_PW008,
94974,97000,CAPE SORELL,-42.1986,145.17,19.3,CPSO,TAS/ANT,-42.2,145.17,2.16,1.1,9.7,3,coast,TAS_PW009,
95962,97024,WARRA,-43.0609,146.704,495,WARS,TAS/ANT,-43.03,146.71,239.8,2.2,127.4,44,mountains1,TAS_PW009,
94956,97072,STRAHAN AERODROME,-42.155,145.2908,21,YSRN,TAS/ANT,-42.16,145.29,11.12,1.3,19.1,6,coast,TAS_PW009,
95961,97080,LOW ROCKY POINT,-42.9831,145.5025,34,LRP,TAS/ANT,-42.99,145.5,0,1.9,7.9,-4,coast,TAS_PW009,
95958,97083,SCOTTS PEAK DAM,-43.0425,146.2722,408,SCPK,TAS/ANT,-43.03,146.29,307,1.6,36.1,44,mountains1,TAS_PW009,
95952,97085,MOUNT READ,-41.8444,145.5419,1119.5,MTRD,TAS/ANT,-41.82,145.54,674.16,1.2,193.2,36,mountains1,TAS_PW009,
94850,98017,KING ISLAND AIRPORT,-39.8801,143.8829,37,YKII,TAS/ANT,-39.87,143.88,22.16,0.9,23,6,coast,TAS_PW011,
94980,99005,FLINDERS ISLAND AIRPORT,-40.0911,148.0024,9,YFLI,TAS/ANT,-40.07,148,33.44,0.9,56.4,6,coast,TAS_PW001,
94693,76031,MILDURA AIRPORT,-34.2358,142.0867,50,YMIA,VIC,-34.24,142.08,44,1.6,4.5,999,flat_inland,VIC_PW001,
95831,76064,WALPEUP RESEARCH,-35.1201,142.004,105,WALP,VIC,-35.12,142,94.6,0.7,9.5,999,flat_inland,VIC_PW001,
94838,77010,HOPETOUN AIRPORT,-35.7151,142.3569,77.3,YHPN,VIC,-35.7,142.38,78.76,1.8,2.6,999,flat_inland,VIC_PW002,
94843,77094,SWAN HILL AERODROME,-35.3766,143.5416,71,YSWH,VIC,-35.37,143.54,72.68,0.2,6.2,999,flat_inland,VIC_PW001,
94827,78015,NHILL AERODROME,-36.3092,141.6486,138.9,YNHL,VIC,-36.28,141.67,147.64,2.5,8.6,197,flat_inland,VIC_PW002,
95835,79028,LONGERENONG,-36.6722,142.2991,133,YLNG,VIC,-36.66,142.29,133.76,0.9,3.6,184,flat_inland,VIC_PW002,
95827,79097,KANAGULK,-37.1169,141.8031,188.8,KANG,VIC,-37.12,141.79,184.92,1.4,8.9,128,flat_inland,VIC_PW002,
95832,79099,EDENHOPE AIRPORT,-37.0222,141.2657,155,YEDE,VIC,-37.03,141.25,152.6,2.6,7.6,117,flat_inland,VIC_PW002,
95839,79100,HORSHAM AERODROME,-36.6697,142.1731,133.8,YHSM,VIC,-36.66,142.17,130.2,0.7,2.6,183,flat_inland,VIC_PW002,
94835,79101,BEN NEVIS,-37.2281,143.2006,875,BENN,VIC,-37.2,143.21,439.32,2.3,101.3,145,mountains1,VIC_PW009,
94833,79103,MOUNT WILLIAM,-37.295,142.6039,1150,MTWI,VIC,-37.28,142.58,699.04,1.9,154,122,mountains1,VIC_PW009,
94836,79105,STAWELL AERODROME,-37.072,142.7402,235.364,YSWL,VIC,-37.07,142.75,231.48,1.5,52.7,147,mountains2,VIC_PW002,
95833,80091,KYABRAM DPI,-36.335,145.0638,105,KYAB,VIC,-36.32,145.08,100.28,1.8,1.4,172,flat_inland,VIC_PW003,
94839,80128,CHARLTON,-36.2847,143.3341,131.7,YCHL,VIC,-36.28,143.33,128.28,0.8,10.4,224,flat_inland,VIC_PW001,
95836,81049,TATURA INST SUSTAINABLE AG,-36.4378,145.2672,114,TATU,VIC,-36.45,145.25,108.84,2.8,1.9,160,flat_inland,VIC_PW003,
94855,81123,BENDIGO AIRPORT,-36.7395,144.3266,208,YBDG,VIC,-36.74,144.33,217.6,1.3,22.1,135,flat_inland,VIC_PW003,
94862,81124,YARRAWONGA,-36.0294,146.0306,128.9,YYWG,VIC,-36.03,146.04,133.4,1.7,8.1,999,flat_inland,VIC_PW003,
94875,81125,SHEPPARTON AIRPORT,-36.4289,145.3947,113.9,YSHT,VIC,-36.41,145.38,104.08,2.2,2.7,167,flat_inland,VIC_PW003,
95837,82039,RUTHERGLEN RESEARCH,-36.1047,146.5094,175,RGLN,VIC,-36.12,146.5,169.92,2.4,17.3,999,flat_inland,VIC_PW004,
94889,82138,WANGARATTA AERO,-36.4206,146.3056,152.6,YWGT,VIC,-36.41,146.29,157,1.3,10.6,203,flat_inland,VIC_PW004,
94878,82139,HUNTERS HILL,-36.2136,147.5394,981,HUHI,VIC,-36.2,147.54,782.84,0.6,89.3,192,mountains1,VIC_PW004,
94894,83024,MOUNT BULLER,-37.145,146.4394,1707,YBXU,VIC,-37.12,146.46,1098.96,2.8,146.8,132,mountains1,VIC_PW004,
94905,83055,MOUNT HOTHAM AIRPORT,-37.0491,147.3347,1295.4,YHOT,VIC,-37.03,147.33,1152.2,0.8,95,111,mountains1,VIC_PW004,
94903,83084,FALLS CREEK,-36.8708,147.2755,1765,YFLK,VIC,-36.87,147.29,1600.76,1.5,191.5,130,mountains1,VIC_PW004,
94906,83085,MOUNT HOTHAM,-36.9767,147.1342,1849,HOTH,VIC,-36.95,147.13,1434.68,2.2,243.9,126,mountains1,VIC_PW004,
94908,83090,OMEO,-37.1017,147.6008,689.8,OMEO,VIC,-37.07,147.58,762.88,2.6,96.4,98,mountains1,VIC_PW005,
94933,84016,GABO ISLAND LIGHTHOUSE,-37.5679,149.9158,15.2,YGBO,VIC,-37.57,149.92,0.44,1.7,3.5,4,coast,VIC_PW005,
94935,84084,MALLACOOTA,-37.5976,149.7289,22,YMCO,VIC,-37.57,149.71,34.04,2.4,26.2,6,coast,VIC_PW005,
94913,84142,GELANTIPY,-37.22,148.2625,755,GELA,VIC,-37.2,148.25,753.92,1.7,121.8,70,mountains1,VIC_PW005,
94914,84143,COMBIENBAR AWS,-37.3417,149.0228,640,COMI,VIC,-37.32,149.04,480.52,1.9,167.9,56,mountains1,VIC_PW005,
94930,84144,MOUNT NOWA NOWA,-37.6924,148.0908,350,MTNW,VIC,-37.7,148.08,104.52,1.9,53.5,19,mountains1,VIC_PW005,
95918,84145,ORBOST,-37.6922,148.4667,62.65,ORBT,VIC,-37.7,148.46,15.36,1.9,25.7,14,coast,VIC_PW005,
